date,title,artist,peak_pos,last_pos,weeks,rank,genre,energy,liveness,tempo,speechiness,acousticness,instrumentalness,time_signature,danceability,key,duration_ms,loudness,valence,mode
12/29/12,Let It Be,terry mcdermott,70,0,1,70,['deep talent show'],0.613,0.23,141.829,0.0316,0.0116,0.0,4.0,0.46,0.0,234520.0,-6.289,0.33399999999999996,1.0
12/22/12,Everybody Talks,neon trees,6,33,39,43,"['indie pop', 'modern rock', 'neo mellow', 'pop punk', 'pop rock', 'post-teen pop']",0.92,0.349,154.917,0.0617,0.00563,0.0,4.0,0.47,8.0,177280.0,-3.855,0.6920000000000001,1.0
12/22/12,Good Time,owl city,8,39,24,47,"['modern rock', 'neo mellow', 'pop punk', 'pop rock', 'post-teen pop']",0.888,0.293,126.09,0.134,0.0262,3.64e-06,4.0,0.56,3.0,206987.0,-4.207,0.7,1.0
12/22/12,Pop That,french montana,36,46,22,49,"['hip hop', 'pop', 'pop rap', 'rap', 'southern hip hop', 'trap music']",0.912,0.599,137.975,0.13,0.0637,0.0,4.0,0.742,6.0,304880.0,-1.188,0.556,0.0
12/22/12,Come Wake Me Up,rascal flatts,52,62,20,93,"['contemporary country', 'country', 'country road', 'neo mellow', 'pop rock']",0.633,0.113,155.715,0.0433,0.271,0.0,3.0,0.42100000000000004,4.0,263253.0,-6.837000000000001,0.161,1.0
12/22/12,I Want To Know What Love Is,terry mcdermott,84,0,1,84,['deep talent show'],0.33799999999999997,0.14,80.486,0.0358,0.754,0.0,3.0,0.402,2.0,222133.0,-5.689,0.272,0.0
12/22/12,Let It Go,wiz khalifa,87,0,1,87,"['hip hop', 'pop rap', 'rap', 'southern hip hop', 'trap music']",0.902,0.307,141.099,0.14,0.35,0.0,4.0,0.564,2.0,258947.0,-4.1419999999999995,0.444,1.0
12/22/12,Somewhere Over The Rainbow,nicholas david,96,0,1,96,[''],0.718,0.156,141.655,0.0409,0.0727,1.7800000000000002e-05,4.0,0.36700000000000005,0.0,210853.0,-4.905,0.21899999999999997,1.0
12/15/12,Whistle,flo rida,1,41,29,48,"['dance pop', 'edm', 'pop', 'pop rap', 'post-teen pop']",0.9329999999999999,0.297,103.992,0.0448,0.0199,0.0,4.0,0.754,0.0,225000.0,-5.7860000000000005,0.75,1.0
12/15/12,Blown Away,carrie underwood,20,42,22,49,"['contemporary country', 'country', 'country dawn', 'dance pop', 'pop', 'post-teen pop']",0.843,0.0283,136.991,0.0429,0.0909,0.0,4.0,0.531,9.0,240133.0,-2.569,0.392,0.0
12/15/12,Take A Little Ride,jason aldean,12,84,20,85,"['contemporary country', 'country', 'country road']",0.853,0.191,163.93400000000003,0.0417,0.055,0.0,4.0,0.46399999999999997,2.0,187613.0,-3.767,0.76,1.0
12/15/12,Fastest Girl In Town,miranda lambert,47,58,19,79,"['contemporary country', 'country', 'country dawn', 'country road', 'modern country rock']",0.9109999999999999,0.275,145.05700000000002,0.0631,0.0205,0.00155,4.0,0.541,1.0,197600.0,-3.6,0.563,0.0
12/15/12,A Thousand Years (Part 2),christina perri,53,53,3,98,"['dance pop', 'neo mellow', 'pop', 'post-teen pop', 'viral pop']",0.281,0.111,138.856,0.0307,0.618,0.0,3.0,0.272,10.0,305893.0,-8.131,0.152,1.0
12/15/12,Too Close,melanie martinez,94,0,1,94,"['pop', 'post-teen pop']",0.653,0.266,112.95299999999999,0.0259,0.389,8.69e-06,4.0,0.618,1.0,206000.0,-5.437,0.311,0.0
12/15/12,Are You Happy Now?,cassadee pope,95,0,1,95,"['contemporary country', 'pop emo', 'viral pop']",0.879,0.142,179.982,0.0499,0.00196,2.4e-05,4.0,0.439,1.0,230747.0,-4.791,0.465,1.0
12/8/12,Titanium,david guetta,7,47,33,48,"['dance pop', 'edm', 'pop', 'tropical house']",0.8029999999999999,0.129,126.057,0.0986,0.069,0.13699999999999998,4.0,0.599,0.0,245041.0,-3.641,0.233,0.0
12/8/12,50 Ways To Say Goodbye,train,20,28,20,44,"['neo mellow', 'pop', 'pop quebecois', 'pop rap', 'pop rock', 'post-teen pop']",0.935,0.142,140.043,0.0478,0.00028399999999999996,0.000278,4.0,0.591,6.0,247947.0,-2.6639999999999997,0.736,1.0
12/8/12,Pound The Alarm,nicki minaj,15,83,18,88,"['dance pop', 'hip pop', 'pop', 'pop rap', 'post-teen pop', 'r&b']",0.858,0.0315,124.991,0.0689,0.0465,4.29e-06,4.0,0.735,1.0,205640.0,-3.609,0.607,0.0
12/8/12,Don't You Worry Child,swedish house mafia feat. john martin,28,33,10,28,"['big room', 'dance pop', 'disco house', 'edm', 'electro house', 'pop', 'pop rap', 'progressive electro house', 'tropical house']",0.636,0.159,129.053,0.0493,0.124,0.0,4.0,0.611,11.0,212213.0,-9.62,0.499,0.0
12/8/12,Just A Fool,christina aguilera,71,92,2,71,"['dance pop', 'europop', 'pop', 'post-teen pop', 'r&b', 'urban contemporary']",0.857,0.179,83.07,0.0432,0.0417,0.0,3.0,0.573,7.0,253747.0,-2.85,0.406,1.0
12/8/12,I Found You,the wanted,89,0,2,89,"['boy band', 'dance pop', 'pop', 'post-teen pop', 'viral pop']",0.8,0.7070000000000001,128.994,0.11599999999999999,0.179,0.0,4.0,0.727,9.0,239013.0,-4.2860000000000005,0.62,0.0
12/8/12,Seven Nation Army,melanie martinez,86,0,1,86,"['pop', 'post-teen pop']",0.541,0.109,104.98100000000001,0.0239,0.221,0.0,4.0,0.637,4.0,175733.0,-7.693,0.446,0.0
12/8/12,Stars,grace potter,95,0,1,95,[''],0.483,0.0741,140.173,0.0276,0.195,0.0011,4.0,0.43200000000000005,0.0,215933.0,-6.696000000000001,0.156,1.0
12/8/12,Stars,amanda brown,97,0,1,97,['deep talent show'],0.745,0.163,69.99,0.0302,0.159,1.57e-06,4.0,0.425,0.0,206293.0,-2.414,0.203,1.0
12/1/12,Payphone,maroon 5,2,39,31,46,['pop'],0.7440000000000001,0.331,110.0,0.042,0.0222,0.0,4.0,0.738,4.0,231467.0,-4.757,0.556,1.0
12/1/12,Wide Awake,katy perry,2,41,26,48,"['dance pop', 'pop', 'post-teen pop']",0.6829999999999999,0.392,159.814,0.0367,0.0749,2.64e-06,4.0,0.514,5.0,220947.0,-5.099,0.575,1.0
12/1/12,Hard To Love,lee brice,27,34,23,45,"['contemporary country', 'country', 'country road', 'modern country rock']",0.722,0.18899999999999997,103.01700000000001,0.0332,0.0119,0.00808,4.0,0.638,9.0,224293.0,-6.1770000000000005,0.469,1.0
12/1/12,2 Reasons,trey songz,43,56,20,62,"['dance pop', 'hip pop', 'indie r&b', 'pop', 'pop rap', 'r&b', 'southern hip hop', 'urban contemporary']",0.746,0.17800000000000002,94.03299999999999,0.0762,0.00135,0.0,4.0,0.7340000000000001,11.0,197627.0,-5.088,0.539,1.0
12/1/12,Lovin' You Is Fun,easton corbin,57,70,20,86,"['contemporary country', 'country', 'country road', 'modern country rock']",0.805,0.36,109.97,0.0318,0.348,0.0,4.0,0.6920000000000001,8.0,200707.0,-2.9539999999999997,0.6679999999999999,1.0
12/1/12,Put It Down,brandy,65,77,14,85,"['dance pop', 'deep pop r&b', 'hip pop', 'indie r&b', 'neo soul', 'new jack swing', 'pop', 'pop rap', 'r&b', 'urban contemporary']",0.406,0.086,141.02,0.19699999999999998,0.0157,0.0,4.0,0.7509999999999999,0.0,248600.0,-7.82,0.624,1.0
12/1/12,Dive In,trey songz,77,87,12,99,"['dance pop', 'hip pop', 'indie r&b', 'pop', 'pop rap', 'r&b', 'southern hip hop', 'urban contemporary']",0.648,0.9620000000000001,119.88799999999999,0.08900000000000001,0.0279,0.0,4.0,0.5870000000000001,0.0,252453.0,-6.954,0.37,1.0
12/1/12,Your Body,christina aguilera,34,84,9,84,"['dance pop', 'europop', 'pop', 'post-teen pop', 'r&b', 'urban contemporary']",0.7809999999999999,0.22399999999999998,103.024,0.0547,0.000739,0.0,4.0,0.593,8.0,240000.0,-5.292000000000001,0.575,0.0
11/24/12,Mercy,"kanye west, big sean, pusha t, 2 chainz",13,41,32,47,"['pop', 'pop rap', 'rap']",0.545,0.153,140.086,0.36200000000000004,0.0855,9.32e-05,4.0,0.737,6.0,332453.0,-8.536,0.44299999999999995,0.0
11/24/12,Give Your Heart A Break,demi lovato,16,45,32,49,"['dance pop', 'pop', 'post-teen pop']",0.691,0.14400000000000002,123.046,0.048,0.23399999999999999,0.0,4.0,0.647,6.0,206027.0,-3.116,0.51,1.0
11/24/12,I Can Only Imagine,david guetta,44,78,14,86,"['dance pop', 'edm', 'pop', 'tropical house']",0.935,0.41200000000000003,127.95200000000001,0.0435,0.0553,0.0,4.0,0.67,9.0,209539.0,-2.0380000000000003,0.248,1.0
11/17/12,I Won't Give Up,jason mraz,8,49,44,43,"['acoustic pop', 'neo mellow', 'pop', 'pop rock', 'singer-songwriter', 'viral pop']",0.303,0.115,136.703,0.0398,0.6940000000000001,0.0,3.0,0.585,4.0,240166.0,-10.058,0.142,1.0
11/17/12,No Lie,2 chainz,24,46,26,49,"['hip hop', 'pop', 'pop rap', 'rap', 'southern hip hop', 'trap music']",0.6709999999999999,0.41700000000000004,130.92700000000002,0.17800000000000002,0.0217,0.0,4.0,0.6409999999999999,2.0,239187.0,-5.95,0.589,1.0
11/17/12,Numb,usher,69,72,7,84,"['dance pop', 'hip hop', 'hip pop', 'pop', 'pop rap', 'r&b', 'rap', 'urban contemporary']",0.687,0.11199999999999999,124.956,0.0471,0.0113,4.42e-06,4.0,0.5770000000000001,8.0,225520.0,-7.601,0.29100000000000004,1.0
11/10/12,Want U Back,cher lloyd,12,68,20,73,"['dance pop', 'pop', 'post-teen pop', 'talent show', 'viral pop']",0.8909999999999999,0.561,97.939,0.0949,0.0562,0.0,4.0,0.6940000000000001,9.0,214573.0,-2.94,0.563,1.0
11/10/12,Babel,mumford,60,83,5,97,"['folk-pop', 'indie folk', 'neo mellow', 'south african pop']",0.8079999999999999,0.0857,81.42,0.0518,0.025,0.00031099999999999997,4.0,0.389,2.0,207840.0,-6.642,0.614,1.0
11/10/12,I Almost Do,taylor swift,65,0,1,65,"['dance pop', 'pop', 'post-teen pop']",0.484,0.171,145.977,0.0274,0.0203,0.000147,4.0,0.5660000000000001,4.0,242573.0,-7.191,0.22,1.0
11/10/12,All Too Well,taylor swift,80,0,1,80,"['dance pop', 'pop', 'post-teen pop']",0.601,0.128,93.052,0.0245,0.0424,0.0005780000000000001,4.0,0.604,0.0,327893.0,-7.785,0.34299999999999997,1.0
11/10/12,Stay Stay Stay,taylor swift,91,0,1,91,"['dance pop', 'pop', 'post-teen pop']",0.753,0.0811,100.11399999999999,0.0244,0.301,1.5e-06,4.0,0.727,0.0,204827.0,-6.655,0.904,1.0
11/10/12,Fade Into You,sam palladio,92,0,1,92,['modern country rock'],0.203,0.11599999999999999,112.541,0.0312,0.888,0.00106,3.0,0.6920000000000001,6.0,209227.0,-12.442,0.265,0.0
11/3/12,Pontoon,little big town,22,67,20,74,"['contemporary country', 'country', 'country dawn', 'country road', 'modern country rock']",0.8190000000000001,0.196,96.02,0.0269,0.413,0.0,4.0,0.721,9.0,212320.0,-5.715,0.867,1.0
11/3/12,Amen,meek mill,57,93,18,99,"['hip hop', 'pop', 'pop rap', 'rap', 'southern hip hop', 'trap music']",0.7909999999999999,0.0826,149.873,0.324,0.214,0.0,4.0,0.514,9.0,289947.0,-4.603,0.258,1.0
11/3/12,She's So Mean,matchbox twenty,40,83,17,94,"['neo mellow', 'pop rock', 'post-grunge']",0.868,0.19,118.015,0.0377,0.0137,1.17e-06,4.0,0.6709999999999999,0.0,230608.0,-3.7,0.674,1.0
11/3/12,Truck Yeah,tim mcgraw,57,66,16,80,"['contemporary country', 'country', 'country road']",0.922,0.0709,97.948,0.0348,0.0914,0.0,4.0,0.599,7.0,208400.0,-3.335,0.747,1.0
11/3/12,Hello,karmin,62,77,8,97,"['dance pop', 'pop', 'post-teen pop', 'viral pop']",0.919,0.12300000000000001,127.916,0.171,0.166,0.0,4.0,0.6579999999999999,5.0,237547.0,-2.455,0.516,1.0
11/3/12,Whispers In The Dark,mumford,81,91,4,100,"['folk-pop', 'indie folk', 'neo mellow', 'south african pop']",0.735,0.159,134.793,0.0399,0.004079999999999999,0.0043,4.0,0.4,2.0,195960.0,-7.68,0.3,1.0
11/3/12,State Of Grace,taylor swift,13,0,1,13,"['dance pop', 'pop', 'post-teen pop']",0.8340000000000001,0.0906,129.958,0.0321,0.000166,0.00121,4.0,0.584,4.0,295187.0,-5.872000000000001,0.42,1.0
10/27/12,Where Have You Been,rihanna,5,42,26,49,"['dance pop', 'pop', 'r&b', 'urban contemporary']",0.852,0.242,128.0,0.08199999999999999,0.0023,0.0241,4.0,0.7140000000000001,8.0,242680.0,-6.287999999999999,0.41600000000000004,1.0
10/27/12,Cowboys And Angels,dustin lynch,40,46,22,47,"['contemporary country', 'country', 'country road', 'modern country rock']",0.5539999999999999,0.106,73.908,0.0277,0.24600000000000002,2.6000000000000002e-05,4.0,0.38,10.0,227720.0,-5.776,0.278,1.0
10/27/12,Over,blake shelton,43,93,18,99,"['contemporary country', 'country', 'country road', 'modern country rock']",0.605,0.18899999999999997,155.586,0.0338,0.0274,1.75e-06,4.0,0.392,1.0,193147.0,-6.204,0.307,1.0
10/27/12,Shinin' On Me,jerrod niemann,92,92,7,94,"['contemporary country', 'country', 'country road', 'lift kit', 'modern country rock']",0.838,0.254,167.945,0.0638,0.27,1e-06,4.0,0.581,7.0,194720.0,-6.1770000000000005,0.7090000000000001,1.0
10/27/12,Holland Road,mumford,84,84,3,95,"['folk-pop', 'indie folk', 'neo mellow', 'south african pop']",0.6940000000000001,0.10099999999999999,79.572,0.0354,0.09,7.47e-05,4.0,0.456,2.0,253147.0,-6.928999999999999,0.40399999999999997,1.0
10/27/12,Ghosts That We Knew,mumford,88,88,3,100,"['folk-pop', 'indie folk', 'neo mellow', 'south african pop']",0.272,0.11199999999999999,159.595,0.0415,0.528,0.0071400000000000005,4.0,0.363,0.0,339720.0,-12.668,0.0739,1.0
10/27/12,Just What I Am,kid cudi,74,74,2,98,"['hip hop', 'pop rap', 'rap', 'southern hip hop']",0.9490000000000001,0.41,140.002,0.12,0.00231,0.0,4.0,0.653,1.0,228027.0,-3.179,0.37200000000000005,1.0
10/20/12,We Are Young,fun.,1,42,42,49,"['indie pop', 'metropopolis', 'modern rock']",0.638,0.0849,184.08599999999998,0.075,0.02,7.659999999999999e-05,4.0,0.37799999999999995,10.0,250627.0,-5.5760000000000005,0.735,1.0
10/20/12,What Makes You Beautiful,one direction,4,37,34,44,"['boy band', 'dance pop', 'pop', 'post-teen pop', 'talent show']",0.7709999999999999,0.087,125.01100000000001,0.0725,0.00761,0.0,4.0,0.7290000000000001,4.0,198053.0,-2.451,0.873,1.0
10/20/12,Lemme See,usher,46,71,20,79,"['dance pop', 'hip hop', 'hip pop', 'pop', 'pop rap', 'r&b', 'rap', 'urban contemporary']",0.725,0.0712,153.873,0.0596,0.0262,0.0,4.0,0.6559999999999999,1.0,252827.0,-4.067,0.40299999999999997,1.0
10/20/12,The Scientist,glee cast,91,0,1,91,"['dance pop', 'hollywood', 'pop', 'post-teen pop']",0.489,0.256,148.928,0.027000000000000003,0.49700000000000005,0.0,4.0,0.495,2.0,255293.0,-6.082999999999999,0.248,1.0
10/20/12,Lover Of The Light,mumford,97,0,1,97,"['folk-pop', 'indie folk', 'neo mellow', 'south african pop']",0.68,0.28600000000000003,108.67299999999999,0.0488,0.00797,0.000629,4.0,0.308,2.0,314787.0,-7.354,0.379,1.0
10/13/12,Heart Attack,trey songz,35,42,26,50,"['dance pop', 'hip pop', 'indie r&b', 'pop', 'pop rap', 'r&b', 'southern hip hop', 'urban contemporary']",0.8540000000000001,0.2,149.872,0.166,0.0683,0.0,4.0,0.607,8.0,235159.0,-4.867,0.507,0.0
10/13/12,Why Ya Wanna,jana kramer,50,50,22,54,"['contemporary country', 'country', 'country dawn', 'country road', 'modern country rock']",0.6759999999999999,0.113,167.498,0.051,0.273,0.0,3.0,0.299,4.0,221373.0,-3.187,0.298,1.0
10/13/12,Come Over,kenny chesney,23,71,20,74,"['contemporary country', 'country', 'country road']",0.7040000000000001,0.0744,176.043,0.0353,0.1,2.71e-05,4.0,0.466,1.0,248427.0,-7.169,0.48100000000000004,1.0
10/13/12,Angel Eyes,love and theft,32,77,20,75,"['contemporary country', 'country', 'country road', 'lift kit', 'modern country rock']",0.752,0.0632,107.98899999999999,0.0263,0.0151,0.0,4.0,0.6579999999999999,8.0,186627.0,-4.254,0.966,1.0
10/13/12,For You,keith urban,55,85,18,99,"['australian country', 'contemporary country', 'country', 'country road']",0.747,0.0625,170.107,0.0519,0.0116,0.000124,4.0,0.41600000000000004,11.0,289560.0,-7.752999999999999,0.304,0.0
10/13/12,Dark Side,kelly clarkson,42,74,15,84,"['dance pop', 'neo mellow', 'pop', 'pop rock', 'post-teen pop', 'r&b', 'talent show']",0.86,0.292,118.969,0.05,0.0991,0.0,4.0,0.5589999999999999,7.0,224507.0,-4.04,0.292,1.0
10/13/12,Tonight (Best You Ever Had),john legend,79,91,12,98,"['neo mellow', 'neo soul', 'pop', 'r&b', 'urban contemporary']",0.813,0.289,90.008,0.066,0.0496,0.0,4.0,0.693,7.0,239453.0,-4.361000000000001,0.515,0.0
10/13/12,Enough Of No Love,keyshia cole,84,88,9,90,"['dance pop', 'deep pop r&b', 'hip pop', 'indie r&b', 'neo soul', 'pop', 'pop rap', 'r&b', 'urban contemporary']",0.643,0.387,86.961,0.129,0.0219,0.0,4.0,0.623,11.0,228360.0,-5.789,0.494,1.0
10/13/12,I Don't Like,chief keef,73,73,3,93,"['deep trap', 'drill', 'hip hop', 'pop rap', 'rap', 'southern hip hop', 'trap music', 'underground hip hop', 'vapor trap']",0.877,0.0576,132.033,0.0586,0.000869,0.0,4.0,0.754,2.0,295867.0,-3.486,0.5379999999999999,1.0
10/13/12,To The World,"kanye west, r. kelly",70,70,2,100,"['pop', 'pop rap', 'rap']",0.541,0.0958,141.97299999999998,0.136,0.19399999999999998,0.0,4.0,0.7190000000000001,4.0,230947.0,-8.134,0.517,1.0
10/6/12,Glad You Came,the wanted,3,46,37,49,"['boy band', 'dance pop', 'pop', 'post-teen pop', 'viral pop']",0.8440000000000001,0.105,126.93700000000001,0.067,0.0577,1.6899999999999997e-05,4.0,0.698,7.0,198467.0,-4.5489999999999995,0.446,0.0
10/6/12,Burn It Down,linkin park,30,66,23,66,"['alternative metal', 'nu metal', 'post-grunge', 'rap metal']",0.972,0.0707,110.006,0.0534,0.0143,0.0,4.0,0.585,9.0,230253.0,-4.45,0.585,0.0
10/6/12,Let's Go,calvin harris,17,39,20,51,"['dance pop', 'edm', 'electro house', 'house', 'pop', 'progressive house']",0.905,0.22,128.023,0.0612,0.00659,0.000425,4.0,0.6709999999999999,4.0,226107.0,-2.59,0.7390000000000001,0.0
10/6/12,5-1-5-0,dierks bentley,33,93,20,90,"['contemporary country', 'country', 'country road', 'modern country rock']",0.8490000000000001,0.31,116.992,0.0357,0.0246,0.000233,4.0,0.5539999999999999,1.0,182893.0,-5.181,0.6829999999999999,0.0
10/6/12,Nobody's Perfect,j. cole,61,99,19,98,"['hip hop', 'pop', 'pop rap', 'rap', 'southern hip hop']",0.498,0.13,119.988,0.17,0.0974,1.26e-05,4.0,0.7929999999999999,8.0,190653.0,-11.208,0.42700000000000005,0.0
10/6/12,Bag Of Money,wale,64,83,13,95,"['dance pop', 'dirty south rap', 'gangster rap', 'hip hop', 'indie r&b', 'pop', 'pop rap', 'r&b', 'rap', 'southern hip hop', 'trap music', 'urban contemporary']",0.599,0.115,139.95600000000002,0.293,0.0342,0.0,4.0,0.441,8.0,247280.0,-5.439,0.28800000000000003,1.0
10/6/12,Heart Skips A Beat,olly murs,96,96,2,96,"['dance pop', 'neo mellow', 'pop', 'post-teen pop', 'talent show']",0.9109999999999999,0.0717,110.59700000000001,0.0521,0.142,0.0,4.0,0.767,9.0,201667.0,-2.883,0.92,1.0
10/6/12,Beautiful,carly rae jepsen,87,0,1,87,"['canadian pop', 'dance pop', 'pop', 'post-teen pop', 'viral pop']",0.495,0.139,103.941,0.0354,0.41200000000000003,0.0,4.0,0.6829999999999999,8.0,197987.0,-8.424,0.429,1.0
9/29/12,Drive By,train,10,40,36,45,"['neo mellow', 'pop', 'pop quebecois', 'pop rap', 'pop rock', 'post-teen pop']",0.8490000000000001,0.0864,122.03299999999999,0.0317,0.000983,1.51e-05,4.0,0.759,1.0,196627.0,-3.198,0.73,0.0
9/29/12,Starships,nicki minaj,5,34,31,48,"['dance pop', 'hip pop', 'pop', 'pop rap', 'post-teen pop', 'r&b']",0.7170000000000001,0.247,125.041,0.0761,0.11699999999999999,0.0,4.0,0.757,11.0,210813.0,-2.36,0.696,0.0
9/29/12,Time Is Love,josh turner,44,47,25,47,"['contemporary country', 'country', 'country road', 'modern country rock']",0.826,0.0836,111.986,0.0433,0.0869,0.00020899999999999998,4.0,0.655,2.0,200373.0,-4.828,0.616,1.0
9/29/12,Scream,usher,9,36,21,50,"['dance pop', 'hip hop', 'hip pop', 'pop', 'pop rap', 'r&b', 'rap', 'urban contemporary']",0.862,0.179,127.992,0.0973,0.00117,0.0,4.0,0.616,7.0,234693.0,-5.18,0.569,0.0
9/29/12,That's Why I Pray,big,82,84,10,89,"['detroit hip hop', 'hip hop', 'pop', 'pop rap', 'rap', 'southern hip hop', 'trap music']",0.727,0.364,100.01899999999999,0.0256,0.0334,0.0,4.0,0.57,8.0,241893.0,-5.297999999999999,0.491,1.0
9/29/12,Oh Love,green day,97,0,4,100,"['alternative metal', 'modern rock', 'permanent wave', 'pop punk', 'punk', 'rock']",0.773,0.0396,171.80599999999998,0.115,0.00605,4.02e-06,4.0,0.42700000000000005,8.0,303293.0,-4.2219999999999995,0.695,1.0
9/29/12,Gangnam Style,psy,2,64,2,11,"['dance pop', 'k-hop', 'k-pop']",0.938,0.0911,132.077,0.28800000000000003,0.00432,0.0,4.0,0.727,11.0,219493.0,-2.872,0.757,0.0
9/29/12,Clique,kanye west,12,55,2,12,"['pop', 'pop rap', 'rap']",0.555,0.22699999999999998,109.204,0.295,0.0601,0.0,5.0,0.71,9.0,293613.0,-5.942,0.303,0.0
9/29/12,Ronan,taylor swift,16,16,2,36,"['dance pop', 'pop', 'post-teen pop']",0.251,0.0893,116.021,0.0419,0.685,0.878,4.0,0.604,0.0,263793.0,-15.512,0.0474,1.0
9/29/12,This Kiss,carly rae jepsen,86,0,1,86,"['canadian pop', 'dance pop', 'pop', 'post-teen pop', 'viral pop']",0.873,0.317,127.99799999999999,0.036000000000000004,0.0112,0.0026899999999999997,4.0,0.737,0.0,228867.0,-4.289,0.6970000000000001,1.0
9/29/12,It's Time,glee cast,95,0,1,95,"['dance pop', 'hollywood', 'pop', 'post-teen pop']",0.575,0.243,105.988,0.0285,0.363,5.45e-06,4.0,0.698,11.0,224373.0,-7.263,0.8170000000000001,1.0
9/22/12,Wild Ones,flo rida,5,36,36,46,"['dance pop', 'edm', 'pop', 'pop rap', 'post-teen pop']",0.889,0.22699999999999998,127.01899999999999,0.0504,0.10099999999999999,0.0,4.0,0.624,5.0,233688.0,-3.772,0.45,0.0
9/22/12,"Work Hard, Play Hard",wiz khalifa,17,41,20,42,"['hip hop', 'pop rap', 'rap', 'southern hip hop', 'trap music']",0.675,0.262,139.977,0.0655,0.11800000000000001,1.65e-05,4.0,0.818,11.0,220714.0,-4.176,0.47,1.0
9/22/12,Tongue Tied,grouplove,42,60,20,76,"['indie folk', 'indie pop', 'indie rock', 'indietronica', 'la indie', 'modern rock', 'shimmer pop', 'stomp and holler', 'synthpop']",0.9359999999999999,0.161,112.96,0.0439,0.00847,0.0,4.0,0.56,3.0,218013.0,-5.835,0.371,1.0
9/22/12,Both Of Us,b.o.b,18,81,19,83,"['dance pop', 'hip hop', 'pop', 'pop rap', 'rap', 'southern hip hop', 'trap music']",0.722,0.207,125.09100000000001,0.0522,0.0213,0.0,4.0,0.677,7.0,216120.0,-7.087999999999999,0.0483,1.0
9/22/12,Chasing The Sun,the wanted,50,77,15,92,"['boy band', 'dance pop', 'pop', 'post-teen pop', 'viral pop']",0.725,0.507,128.002,0.0899,0.247,0.0,4.0,0.643,7.0,198800.0,-6.167000000000001,0.665,0.0
9/22/12,Snap Backs & Tattoos,driicky graham,73,82,13,99,[''],0.6940000000000001,0.0955,139.876,0.29600000000000004,0.124,0.0,4.0,0.856,10.0,209840.0,-3.7969999999999997,0.5379999999999999,0.0
9/22/12,The Wind,zac brown band,70,74,11,89,"['contemporary country', 'country', 'country road', 'modern country rock']",0.9470000000000001,0.284,136.031,0.0544,0.221,0.0,4.0,0.688,6.0,176800.0,-4.0969999999999995,0.878,1.0
9/22/12,Promises,nero,70,84,10,94,"['brostep', 'complextro', 'drum and bass', 'edm', 'electro house']",0.9420000000000001,0.373,144.003,0.065,5.39e-05,0.00286,4.0,0.488,9.0,257360.0,-4.303999999999999,0.364,0.0
